"","initial_yield","pest_loss","disease_loss","heat_loss","priming_yield_reduction","priming_loss_reduction","init_bud_count","fruit_weight","harvest_days","yield_pot","fruit_set_r","fruit_growth_r","fruit_loss_r","fruit_resp","output_1","output_2","output_3"
"2332",31246.4410375076,30.9337541174854,29.1296686401063,20.6619794030423,39.1511556471491,55.5950599823708,1481.75127097469,0.0972615456323915,115.083015268587,25.3214930305502,0.850588831560602,0.0326698955651788,0.0495657856975926,0.0132416137663857,1430.89737639263,124.76976131311,406.524216568968
"2333",29393.6894909003,12.7582946284448,21.5924522506343,19.9615322036924,39.7203555326995,55.6713567199654,1265.06407260789,0.106136057275813,97.9771101264098,25.5911737752636,0.820522604642519,0.0334044218343091,0.0561448569932905,0.0112194335037469,677.45309718572,49.1984464028824,175.434187464382
"2334",34550.8636316949,23.7990833564609,12.3525215016925,16.5777607734547,27.0189504253455,57.091016929266,1413.92259071485,0.0994013560772718,116.52956219297,28.770520018355,0.860525101252769,0.0391646785869031,0.0531569910768973,0.0106005310385804,1922.83375643955,163.878097305994,498.716098904505
"2335",33200.6880761097,31.4972806111804,22.9066477896365,21.9600422775998,48.2811164907328,54.5073269740909,1403.81174255238,0.104036345415421,101.291236921424,25.6236204699763,0.876365901529274,0.0318041460803115,0.0529766901138869,0.0133269218322947,1131.4563147737,115.488794392832,464.983038575316
"2336",33599.5864793873,22.2677331799705,29.7190455426982,6.44706561772256,34.0494147919473,56.6696107162347,1183.47025805951,0.0906151852874335,92.8450860857364,28.1499726319225,0.854071788253805,0.0331794706901916,0.0605694153462276,0.0147318206510038,669.55794803431,70.2936421469917,253.529938785233
"2337",32606.1959474548,19.999704737169,20.3568195529877,12.5813319870592,35.1008484907715,51.3181230825046,1341.93078730387,0.0966847073887835,113.13965024128,27.7149262284695,0.835630539247382,0.0356691855274602,0.0535453498241521,0.0145185404502454,958.92605312676,98.8215874921155,396.876959709396
"2338",34929.2575497362,18.7196834363324,13.2612064960818,-6.09145119595762,42.3434290320132,53.2122489609608,1404.94714543402,0.104848485306899,84.8202643164394,26.6107911815412,0.864850590321408,0.0352545681433507,0.05813454900386,0.0122005900437803,798.585544493034,97.3443989055498,355.018874638314
"2339",34509.0345765351,19.7503104843094,17.1267680455497,14.8672307546992,47.1694082359176,56.0326770115577,1311.12959633198,0.094690009524962,109.087783519292,26.9339421866064,0.839930849989225,0.0351885030100089,0.0577655711790971,0.014647428877951,1009.8215072286,76.6443956903747,338.887183586126
"2340",37519.3366031684,23.8125353431281,20.5556534911604,14.7627546566116,32.1863646736304,53.2380642480317,995.141337098487,0.110101221533294,111.582501413736,27.0247091208411,0.863221304364995,0.0314203899347459,0.0544963710397525,0.0120999574183657,722.2701371724,90.4800123417005,277.815482919197
"2341",36775.6391407351,30.54905753643,22.9827254181713,23.1446531550171,32.9874244533163,52.8654658417373,1399.77537365648,0.106492026395815,66.7057271714952,26.3699935010745,0.830057720339796,0.0404478321200281,0.0577442876565884,0.0137060065936767,1365.2528185509,157.980752230742,541.325588675605
"2342",38664.6626655841,15.2105054084931,17.4057908737482,8.10967450062806,40.0854113901766,53.7216733763284,1446.65527009335,0.100082347286037,79.2355596449312,29.0416879893693,0.878974592631019,0.036672112523891,0.0607608000389892,0.0164701384334381,1593.85893104938,166.652797314834,910.054422597842
"2343",36671.386851617,36.26766119632,28.0031824785475,12.1203964824129,35.3773083036274,55.5226938873445,1151.92035323043,0.112300418036332,103.143786247004,26.2484476540793,0.830351604522728,0.0312759277679764,0.0588174836490783,0.013170944799241,546.111161488711,54.3238936938362,192.222459137829
"2344",35866.1184643996,4.58591916411743,22.0232404927172,12.4033468223614,37.1345852546013,52.7456176370617,1151.05195625803,0.0942906177235045,96.6928279272597,25.8187574048192,0.836996849737022,0.0345698329835749,0.0568495994526833,0.0143521219272742,585.324201545504,41.7957263967411,220.155531959877
"2345",34806.2720796896,35.1611936285604,20.8724845240923,7.93097205967252,40.9306331344445,48.5107715884086,1157.89566007015,0.0960788558418538,110.035186921311,27.1654748583222,0.846228827247679,0.0276449438697856,0.0531732003317866,0.0119565890818448,359.7626570251,35.5585892950481,146.377642258041
"2346",35941.8604562325,7.9380177157802,14.4054141383274,24.2221424105882,36.3480004887972,53.1567618961923,1151.37260639157,0.103039065626463,97.486183277417,27.1479454106491,0.850830118093305,0.0335428813695938,0.0576993435469806,0.0163014668061526,605.757968490408,67.2932380079185,261.426045613127
"2347",40548.2167074517,9.84200542576647,18.2455572833069,14.7644561806885,29.5763174413343,56.5049747174337,1259.61289231492,0.103977005937583,129.653183951174,28.2587835994696,0.875460485824728,0.0373093888936528,0.0563150039811341,0.00889819735806941,891.534526361088,98.1272571651589,289.667298633751
"2348",36229.6719715672,34.1095152747289,15.7231111804392,15.6206349340298,36.7419650654509,52.7461025826757,1253.50180252505,0.0981783046628407,102.472957897625,27.1488171722236,0.828342816302537,0.0361647123653319,0.0540980763866052,0.0113501532338096,2634.47227724835,256.374360414809,823.895811396535
"2349",35471.9065820004,20.2960322242579,20.2764360965726,30.0752896835072,26.258403352808,53.6477732452989,1222.4767301497,0.0991651703206504,117.481718601349,27.9029014576743,0.890792564003994,0.0373365888263804,0.0557748580201434,0.0127925271665454,1559.95636709467,151.385170320206,598.004588041501
"2350",29995.502258216,36.5311097081097,26.4832424119002,5.39387997146661,31.3934699140329,52.9929231486216,1010.74342759405,0.0949380498915008,107.792420020621,26.6086932775739,0.914926558545974,0.0354390187062838,0.0482742397417716,0.0143808021354387,1414.17851351805,134.503026528386,861.798781355744
"2351",37654.1097296317,29.9311593155737,23.5603324881653,13.4605425919592,34.9612178569146,50.8906941015626,1073.93339648803,0.093045453837304,104.412579169785,27.5871778606474,0.839322559694476,0.0336893525581556,0.0578899585174054,0.0126852390665994,451.325766482954,34.5060382439733,130.79960492382
"2352",31512.967609012,40.0978788777648,6.58095931978348,23.4618148782801,36.7898728215507,61.2430180337163,1205.2041479638,0.0936785262709997,94.9218837790783,26.0703991801837,0.87831916258753,0.0361060406046104,0.0487409731927217,0.0110398677244552,4370.03086123641,437.479478738668,1755.40236190108
"2353",36341.1111691272,14.426943620474,14.5315223730935,12.5339764251663,37.5668090792893,58.128973820083,1316.13648348515,0.109596233151123,101.298183986793,28.2065615768951,0.863440598913965,0.0360473065446893,0.0571579038691281,0.0107093799078668,999.625006827617,97.4787277357707,356.768351360779
"2354",34399.3062970631,21.7713568990463,31.9277126285709,28.6390251528222,52.9594453557512,58.6178482399862,1102.24073476477,0.118320097912281,129.660313379751,27.1794607464386,0.850888424742941,0.0342398467405122,0.0559727161965944,0.0118328551088614,443.672025861837,62.6237809110034,240.712460432763
"2355",39093.1126165489,24.3409134188903,15.1480339700596,21.0842575542756,39.677189941666,57.2179284065724,1522.52873410681,0.0917252161684038,96.3484746973741,26.6137482327467,0.839792143703325,0.0338091542085411,0.0520102872204306,0.0133087124624177,1807.97970658851,175.437483622845,582.026839454394
"2356",34162.9089672434,27.8895757871057,14.0635800149429,19.152403186166,34.9746439224015,53.2371514839849,982.184955552712,0.0943036270643232,103.626928113338,27.6747093599407,0.846231842752166,0.0352926888582769,0.0581960400976878,0.0120953091787656,780.086879898975,48.0597888664355,171.709445153595
"2357",37576.7235271658,20.5075738616451,24.6052812408311,10.2858986625035,35.2790771543531,52.7534443468141,1278.34199055756,0.0933554671647434,104.530159314604,29.0208774234832,0.838216026575731,0.0328919172487847,0.0526736097208769,0.0127957588225556,1556.66315118124,174.338505803966,613.138833526315
"2358",33661.9577926598,33.6294897186183,40.7794908176679,16.1976615074924,42.6958480258316,50.1081952106314,1366.86188322085,0.0987400413142642,88.2008973484008,27.4267004585195,0.815710615944103,0.0341135201494992,0.0545729266922001,0.014607481234859,770.987516480266,65.4575432068602,217.18662275653
"2359",37472.8019009729,22.2033240575251,30.2519460517536,13.5012573689583,31.3962080889101,51.4378479677728,1120.03757352879,0.108230476588581,85.7808642917861,27.8889833704029,0.878486146196134,0.036052470500886,0.0583504383214136,0.0109448415862922,1068.33181940514,91.6916238185434,349.435237076575
"2360",34941.5785265809,19.2100621551421,30.045916113116,21.0705300584545,33.1481333953876,45.5738573801646,1208.38272311625,0.101864120878962,100.616546088032,26.2909212173789,0.815611682804563,0.0363025828769898,0.0550450139711629,0.0111692224110088,1176.52122529552,87.36285150349,332.203720896269
"2361",35865.0578554427,25.1510575769479,37.6868871378098,0.855381407860175,39.107119558507,58.8707300688729,1283.59899885047,0.10398136593498,84.888308830899,25.2996929185127,0.84682003409985,0.0400480807244993,0.05443232649154,0.0118237309865933,749.403719672537,73.5330378242595,385.999922439519
"2362",31471.0283900498,19.4230042871799,13.8258060235619,3.32900839041359,37.0800787488736,58.2222741253237,1212.4505871398,0.111320040480087,106.249395131361,28.4847268015971,0.844401028488704,0.0386481223759837,0.0577945039986015,0.0114530979230733,1358.52335003097,193.405166070214,513.542905341463
"2363",33852.4645165591,23.5267624215162,22.9159828879963,20.0362091114463,36.9830544948587,58.631603046936,1371.96026699894,0.0901367446541694,103.607277848306,29.415421784473,0.851196026065885,0.0373704909068344,0.0559904767739774,0.0139158921754929,1693.70588789856,142.173560781677,502.045722198958
"2364",38287.7438120669,38.6430434832471,24.2484606163339,22.8127599520942,36.2645612260924,55.0641873755926,1359.9638001076,0.0913050763354941,78.3196464254588,27.8905008604988,0.907575819623347,0.0298926167925816,0.0540450577660857,0.0143468104787302,930.062983828272,116.173777762261,503.922550551517
"2365",33229.2521994336,28.68873697235,18.3393723862618,19.607541567869,33.4323704776873,56.2718867933099,1228.89239103271,0.0944230474177223,86.5148801908817,25.7359264135765,0.858361869991173,0.0308973469074684,0.0594048483800251,0.0126067283439565,389.699750739033,37.5109523784217,167.60088459549
"2366",36736.3446703888,44.5622554946268,41.088065074601,1.54455735956625,45.3383926543677,55.4755881799969,1259.56818356089,0.0984530549917843,105.628576602771,28.5321122108971,0.86192701425159,0.031899564809248,0.0543437414975557,0.0115078673541021,642.598830478806,62.1312763764582,160.896701075843
"2367",37600.0488316525,30.5642710322126,32.1184947331736,17.7259563116706,37.7497451536154,54.1513900140305,1326.68007003697,0.0972927514224765,96.1467340816853,25.6216334596704,0.855829876491698,0.0351278376437698,0.0508712569176469,0.0117814579496101,1046.39507572763,82.0358385873846,331.021262849805
"2368",35079.5239097647,8.28904988568892,24.6363041656274,18.6127568098359,33.8363580027451,58.8222539753987,1369.52742952485,0.105330580219819,96.1677640022132,28.9487402978126,0.84204928249609,0.0344934809343975,0.0518253149284816,0.0105977409355326,880.441173907557,75.9420651885671,264.284588617087
"2369",35807.5962698264,27.1207250276063,22.0109975580788,14.7826467527767,34.3010851215712,57.9081010492666,1156.11392275914,0.108953633203257,82.5363743849095,25.9186826062549,0.844861371246164,0.0372636701371958,0.052618826312464,0.0144036173583822,802.066628069011,83.3956150403049,255.593247714181
"2370",37070.0363341283,23.4902974540309,16.7641302093208,13.181980645654,34.8995319488381,51.5820688677153,1195.34735685969,0.105141722232128,86.1577556570126,28.2069481757128,0.825731684893843,0.0328767778985271,0.0511825568443964,0.0119515691715668,3374.21617600992,311.606641323272,924.254104203808
"2371",34213.0529686317,12.8131897596957,3.93970054186608,11.5538214039909,35.4768496904542,56.639102860649,1245.89554280864,0.0893460855785669,99.8237276417171,27.5516835434549,0.819811001219595,0.0370364019952035,0.0484336360647573,0.0146495576459748,815.670400517495,81.3867048685592,291.659872390236
"2372",31990.7047895016,15.3601438519694,19.2260460623217,4.79798373613478,34.2788973672608,52.6525767931286,1195.68513712697,0.102298188576126,105.254314990952,27.3497598862942,0.853883234976568,0.0335677187571131,0.0564430607450142,0.0109670734475726,437.514290671115,53.2648429539695,210.602292447295
"2373",43372.4539405773,32.7841828369118,11.2127785230793,10.1359249808042,37.5759130501004,54.284671876158,1305.18524000615,0.101815892516695,91.1664460260561,26.6357324929675,0.911917531305442,0.0329082050534366,0.0558314271908164,0.0125438841793567,639.848051340275,70.2821783221103,258.283832086061
"2374",35576.161243982,15.3956297520704,30.7265371137362,20.703190404339,34.2785693143713,51.628330059199,1252.64254858543,0.0998858696415702,109.399868055137,27.7409938971141,0.810139635914216,0.037927875391604,0.0510978029121543,0.0119543871453504,1183.71313089508,121.289457802417,436.639162953837
"2375",34682.6594730738,15.9492394328905,31.111320875385,17.6793336807182,40.8481766262933,54.1979907320503,1418.10563356938,0.0949605890809626,105.404196264706,28.6139572993809,0.840446870048873,0.0331317285497573,0.0541136942944749,0.0111533834837747,1078.93871136208,130.343101316408,407.203313112988
"2376",36811.4047710443,18.2666348961637,11.2105425047463,8.73468818601297,39.1716827998264,53.8263416651417,1659.81958202611,0.0955585636460478,91.888234059152,29.6391450957721,0.837489733754978,0.0321775443126728,0.0529660603543675,0.0112734109289033,2976.72891995766,258.041822480847,751.640383708759
"2377",34961.0157332619,11.7704623274886,17.7400341868127,15.1608769031954,34.017361793574,54.243082633001,1263.78764492919,0.0965148110117941,117.017665756809,28.8978616839042,0.843606400926177,0.0358106140571387,0.0519633960716403,0.0126440014845698,1043.17804428075,92.1136278924749,452.502802405712
"2378",31532.581502073,27.541599373782,28.0677591753045,21.1596081935233,35.6192938265925,54.3269755995848,1081.58939091691,0.114385031552937,105.88101606672,30.9722548795753,0.882638713860663,0.0400300789246874,0.0548579470336542,0.0120828356118799,1882.53990494018,168.74622063079,521.055192209553
"2379",35764.8249837007,19.7428077620771,22.278067197492,15.3204898425993,42.0257199351496,53.8244581725394,1418.72731924723,0.105137831573395,112.184091635746,25.3450273208919,0.857188298511763,0.0331576338141266,0.0533195185339418,0.0143517696504316,730.98504602243,83.1175499612017,262.983139953398
"2380",34436.2225586308,18.5733261437853,35.05772081744,19.3407616626411,41.4235082432998,52.2154158107295,1069.17720976089,0.107317514574669,109.783269933847,27.4782821713364,0.801579846147986,0.0360130167405353,0.0564924150464684,0.0119993262845919,829.82271862653,105.321392307963,417.457068817838
"2381",31905.7552121117,12.4941103679066,14.7177869088158,23.5157668950007,41.352413357846,50.0368488679783,1069.86842332912,0.0975949905003161,97.8855465613792,26.7433013358456,0.837864781090066,0.0324243634383159,0.0509164454876187,0.0140122851137404,937.073849336871,103.666081911956,316.464838604412
